,Can,Laf,Lag,Dep,Sak,Eas,Rup,GOG,Out,Man,Tou
6985,492.5263158,258.25,347.75,456.4285714,88.90769231,828.35,1051.545455,261.84375,376.1369102,696.6443888,198.9331458
6986,492.5263158,258.25,347.75,456.4285714,88.90769231,828.35,1051.545455,261.84375,376.1369102,696.6443888,198.9331458
6987,492.5263158,258.25,347.75,456.4285714,88.90769231,828.35,1051.545455,261.84375,376.1369102,696.6443888,198.9331458
6988,492.5263158,258.25,347.75,456.4285714,88.90769231,828.35,1051.545455,261.84375,376.1369102,696.6443888,198.9331458
6989,492.5263158,258.25,347.75,456.4285714,88.90769231,828.35,1051.545455,261.84375,376.1369102,696.6443888,198.9331458
6990,492.5263158,258.25,347.75,456.4285714,88.90769231,828.35,1051.545455,261.84375,376.1369102,696.6443888,198.9331458
6991,492.5263158,258.25,347.75,456.4285714,88.90769231,828.35,1051.545455,261.84375,376.1369102,696.6443888,198.9331458
6992,492.5263158,258.25,347.75,456.4285714,88.90769231,828.35,1051.545455,261.84375,376.1369102,696.6443888,198.9331458
6993,492.5263158,258.25,347.75,456.4285714,88.90769231,828.35,1051.545455,261.84375,376.1369102,696.6443888,198.9331458
6994,492.5263158,258.25,347.75,456.4285714,88.90769231,828.35,1051.545455,261.84375,376.1369102,696.6443888,198.9331458
6995,492.5263158,258.25,347.75,456.4285714,88.90769231,828.35,1051.545455,261.84375,376.1369102,696.6443888,198.9331458
6996,492.5263158,258.25,347.75,456.4285714,88.90769231,828.35,1051.545455,261.84375,376.1369102,696.6443888,198.9331458
6997,492.5263158,258.25,347.75,456.4285714,88.90769231,828.35,1051.545455,261.84375,376.1369102,696.6443888,198.9331458
6998,492.5263158,258.25,347.75,456.4285714,88.90769231,828.35,1051.545455,261.84375,376.1369102,696.6443888,198.9331458
6999,492.5263158,258.25,347.75,456.4285714,88.90769231,828.35,1051.545455,261.84375,376.1369102,696.6443888,198.9331458
7000,492.5263158,258.25,347.75,456.4285714,88.90769231,828.35,1051.545455,261.84375,376.1369102,696.6443888,198.9331458
7001,492.5263158,258.25,347.75,456.4285714,88.90769231,828.35,1051.545455,261.84375,376.1369102,696.6443888,198.9331458
7002,492.5263158,258.25,347.75,456.4285714,88.90769231,828.35,1051.545455,261.84375,376.1369102,696.6443888,198.9331458
7003,492.5263158,258.25,347.75,456.4285714,88.90769231,828.35,1051.545455,261.84375,376.1369102,696.6443888,198.9331458
7004,492.5263158,258.25,347.75,456.4285714,88.90769231,828.35,1051.545455,261.84375,376.1369102,696.6443888,198.9331458
7005,492.5263158,258.25,347.75,456.4285714,88.90769231,828.35,1051.545455,261.84375,376.1369102,696.6443888,198.9331458
7006,492.5263158,258.25,347.75,456.4285714,88.90769231,828.35,1051.545455,261.84375,376.1369102,696.6443888,198.9331458
7007,492.5263158,258.25,347.75,456.4285714,88.90769231,828.35,1051.545455,261.84375,376.1369102,696.6443888,198.9331458
7008,492.5263158,258.25,347.75,456.4285714,88.90769231,828.35,1051.545455,261.84375,376.1369102,696.6443888,198.9331458
7009,490.3157895,257.9375,345.85,456.4285714,89.55384615,823.1,1056.090909,260.35625,377.7791079,725.2710021,200.5863401
7010,490.3157895,257.9375,345.85,456.4285714,89.55384615,823.1,1056.090909,260.35625,377.7791079,725.2710021,200.5863401
7011,490.3157895,257.9375,345.85,456.4285714,89.55384615,823.1,1056.090909,260.35625,377.7791079,725.2710021,200.5863401
7012,490.3157895,257.9375,345.85,456.4285714,89.55384615,823.1,1056.090909,260.35625,377.7791079,725.2710021,200.5863401
7013,490.3157895,257.9375,345.85,456.4285714,89.55384615,823.1,1056.090909,260.35625,377.7791079,725.2710021,200.5863401
7014,490.3157895,257.9375,345.85,456.4285714,89.55384615,823.1,1056.090909,260.35625,377.7791079,725.2710021,200.5863401
7015,490.3157895,257.9375,345.85,456.4285714,89.55384615,823.1,1056.090909,260.35625,377.7791079,725.2710021,200.5863401
7016,490.3157895,257.9375,345.85,456.4285714,89.55384615,823.1,1056.090909,260.35625,377.7791079,725.2710021,200.5863401
7017,490.3157895,257.9375,345.85,456.4285714,89.55384615,823.1,1056.090909,260.35625,377.7791079,725.2710021,200.5863401
7018,490.3157895,257.9375,345.85,456.4285714,89.55384615,823.1,1056.090909,260.35625,377.7791079,725.2710021,200.5863401
7019,490.3157895,257.9375,345.85,456.4285714,89.55384615,823.1,1056.090909,260.35625,377.7791079,725.2710021,200.5863401
7020,490.3157895,257.9375,345.85,456.4285714,89.55384615,823.1,1056.090909,260.35625,377.7791079,725.2710021,200.5863401
7021,490.3157895,257.9375,345.85,456.4285714,89.55384615,823.1,1056.090909,260.35625,377.7791079,725.2710021,200.5863401
7022,490.3157895,257.9375,345.85,456.4285714,89.55384615,823.1,1056.090909,260.35625,377.7791079,725.2710021,200.5863401
7023,490.3157895,257.9375,345.85,456.4285714,89.55384615,823.1,1056.090909,260.35625,377.7791079,725.2710021,200.5863401
7024,490.3157895,257.9375,345.85,456.4285714,89.55384615,823.1,1056.090909,260.35625,377.7791079,725.2710021,200.5863401
7025,490.3157895,257.9375,345.85,456.4285714,89.55384615,823.1,1056.090909,260.35625,377.7791079,725.2710021,200.5863401
7026,490.3157895,257.9375,345.85,456.4285714,89.55384615,823.1,1056.090909,260.35625,377.7791079,725.2710021,200.5863401
7027,490.3157895,257.9375,345.85,456.4285714,89.55384615,823.1,1056.090909,260.35625,377.7791079,725.2710021,200.5863401
7028,490.3157895,257.9375,345.85,456.4285714,89.55384615,823.1,1056.090909,260.35625,377.7791079,725.2710021,200.5863401
7029,490.3157895,257.9375,345.85,456.4285714,89.55384615,823.1,1056.090909,260.35625,377.7791079,725.2710021,200.5863401
7030,490.3157895,257.9375,345.85,456.4285714,89.55384615,823.1,1056.090909,260.35625,377.7791079,725.2710021,200.5863401
7031,490.3157895,257.9375,345.85,456.4285714,89.55384615,823.1,1056.090909,260.35625,377.7791079,725.2710021,200.5863401
7032,490.3157895,257.9375,345.85,456.4285714,89.55384615,823.1,1056.090909,260.35625,377.7791079,725.2710021,200.5863401
7033,488.5789474,257.3125,345.55,454.2380952,89.90769231,811.25,1059.681818,259.1125,371.010365,720.2281875,201.6205585
7034,488.5789474,257.3125,345.55,454.2380952,89.90769231,811.25,1059.681818,259.1125,371.010365,720.2281875,201.6205585
7035,488.5789474,257.3125,345.55,454.2380952,89.90769231,811.25,1059.681818,259.1125,371.010365,720.2281875,201.6205585
7036,488.5789474,257.3125,345.55,454.2380952,89.90769231,811.25,1059.681818,259.1125,371.010365,720.2281875,201.6205585
7037,488.5789474,257.3125,345.55,454.2380952,89.90769231,811.25,1059.681818,259.1125,371.010365,720.2281875,201.6205585
7038,488.5789474,257.3125,345.55,454.2380952,89.90769231,811.25,1059.681818,259.1125,371.010365,720.2281875,201.6205585
7039,488.5789474,257.3125,345.55,454.2380952,89.90769231,811.25,1059.681818,259.1125,371.010365,720.2281875,201.6205585
7040,488.5789474,257.3125,345.55,454.2380952,89.90769231,811.25,1059.681818,259.1125,371.010365,720.2281875,201.6205585
7041,488.5789474,257.3125,345.55,454.2380952,89.90769231,811.25,1059.681818,259.1125,371.010365,720.2281875,201.6205585
7042,488.5789474,257.3125,345.55,454.2380952,89.90769231,811.25,1059.681818,259.1125,371.010365,720.2281875,201.6205585
7043,488.5789474,257.3125,345.55,454.2380952,89.90769231,811.25,1059.681818,259.1125,371.010365,720.2281875,201.6205585
7044,488.5789474,257.3125,345.55,454.2380952,89.90769231,811.25,1059.681818,259.1125,371.010365,720.2281875,201.6205585
7045,488.5789474,257.3125,345.55,454.2380952,89.90769231,811.25,1059.681818,259.1125,371.010365,720.2281875,201.6205585
7046,488.5789474,257.3125,345.55,454.2380952,89.90769231,811.25,1059.681818,259.1125,371.010365,720.2281875,201.6205585
7047,488.5789474,257.3125,345.55,454.2380952,89.90769231,811.25,1059.681818,259.1125,371.010365,720.2281875,201.6205585
7048,488.5789474,257.3125,345.55,454.2380952,89.90769231,811.25,1059.681818,259.1125,371.010365,720.2281875,201.6205585
7049,488.5789474,257.3125,345.55,454.2380952,89.90769231,811.25,1059.681818,259.1125,371.010365,720.2281875,201.6205585
7050,488.5789474,257.3125,345.55,454.2380952,89.90769231,811.25,1059.681818,259.1125,371.010365,720.2281875,201.6205585
7051,488.5789474,257.3125,345.55,454.2380952,89.90769231,811.25,1059.681818,259.1125,371.010365,720.2281875,201.6205585
7052,488.5789474,257.3125,345.55,454.2380952,89.90769231,811.25,1059.681818,259.1125,371.010365,720.2281875,201.6205585
7053,488.5789474,257.3125,345.55,454.2380952,89.90769231,811.25,1059.681818,259.1125,371.010365,720.2281875,201.6205585
7054,488.5789474,257.3125,345.55,454.2380952,89.90769231,811.25,1059.681818,259.1125,371.010365,720.2281875,201.6205585
7055,488.5789474,257.3125,345.55,454.2380952,89.90769231,811.25,1059.681818,259.1125,371.010365,720.2281875,201.6205585
7056,488.5789474,257.3125,345.55,454.2380952,89.90769231,811.25,1059.681818,259.1125,371.010365,720.2281875,201.6205585
7057,488.0526316,258.0625,346.1,453.047619,88.83846154,804.9,1060.818182,258.05125,366.8110562,723.6936236,200.6481666
7058,488.0526316,258.0625,346.1,453.047619,88.83846154,804.9,1060.818182,258.05125,366.8110562,723.6936236,200.6481666
7059,488.0526316,258.0625,346.1,453.047619,88.83846154,804.9,1060.818182,258.05125,366.8110562,723.6936236,200.6481666
7060,488.0526316,258.0625,346.1,453.047619,88.83846154,804.9,1060.818182,258.05125,366.8110562,723.6936236,200.6481666
7061,488.0526316,258.0625,346.1,453.047619,88.83846154,804.9,1060.818182,258.05125,366.8110562,723.6936236,200.6481666
7062,488.0526316,258.0625,346.1,453.047619,88.83846154,804.9,1060.818182,258.05125,366.8110562,723.6936236,200.6481666
7063,488.0526316,258.0625,346.1,453.047619,88.83846154,804.9,1060.818182,258.05125,366.8110562,723.6936236,200.6481666
7064,488.0526316,258.0625,346.1,453.047619,88.83846154,804.9,1060.818182,258.05125,366.8110562,723.6936236,200.6481666
7065,488.0526316,258.0625,346.1,453.047619,88.83846154,804.9,1060.818182,258.05125,366.8110562,723.6936236,200.6481666
7066,488.0526316,258.0625,346.1,453.047619,88.83846154,804.9,1060.818182,258.05125,366.8110562,723.6936236,200.6481666
7067,488.0526316,258.0625,346.1,453.047619,88.83846154,804.9,1060.818182,258.05125,366.8110562,723.6936236,200.6481666
7068,488.0526316,258.0625,346.1,453.047619,88.83846154,804.9,1060.818182,258.05125,366.8110562,723.6936236,200.6481666
7069,488.0526316,258.0625,346.1,453.047619,88.83846154,804.9,1060.818182,258.05125,366.8110562,723.6936236,200.6481666
7070,488.0526316,258.0625,346.1,453.047619,88.83846154,804.9,1060.818182,258.05125,366.8110562,723.6936236,200.6481666
7071,488.0526316,258.0625,346.1,453.047619,88.83846154,804.9,1060.818182,258.05125,366.8110562,723.6936236,200.6481666
7072,488.0526316,258.0625,346.1,453.047619,88.83846154,804.9,1060.818182,258.05125,366.8110562,723.6936236,200.6481666
7073,488.0526316,258.0625,346.1,453.047619,88.83846154,804.9,1060.818182,258.05125,366.8110562,723.6936236,200.6481666
7074,488.0526316,258.0625,346.1,453.047619,88.83846154,804.9,1060.818182,258.05125,366.8110562,723.6936236,200.6481666
7075,488.0526316,258.0625,346.1,453.047619,88.83846154,804.9,1060.818182,258.05125,366.8110562,723.6936236,200.6481666
7076,488.0526316,258.0625,346.1,453.047619,88.83846154,804.9,1060.818182,258.05125,366.8110562,723.6936236,200.6481666
7077,488.0526316,258.0625,346.1,453.047619,88.83846154,804.9,1060.818182,258.05125,366.8110562,723.6936236,200.6481666
7078,488.0526316,258.0625,346.1,453.047619,88.83846154,804.9,1060.818182,258.05125,366.8110562,723.6936236,200.6481666
7079,488.0526316,258.0625,346.1,453.047619,88.83846154,804.9,1060.818182,258.05125,366.8110562,723.6936236,200.6481666
7080,488.0526316,258.0625,346.1,453.047619,88.83846154,804.9,1060.818182,258.05125,366.8110562,723.6936236,200.6481666
7081,485.9473684,257.5,346.15,452.7619048,87.76153846,795.4,1062.818182,256.3525,370.0284371,717.463802,199.9154209
7082,485.9473684,257.5,346.15,452.7619048,87.76153846,795.4,1062.818182,256.3525,370.0284371,717.463802,199.9154209
7083,485.9473684,257.5,346.15,452.7619048,87.76153846,795.4,1062.818182,256.3525,370.0284371,717.463802,199.9154209
7084,485.9473684,257.5,346.15,452.7619048,87.76153846,795.4,1062.818182,256.3525,370.0284371,717.463802,199.9154209
7085,485.9473684,257.5,346.15,452.7619048,87.76153846,795.4,1062.818182,256.3525,370.0284371,717.463802,199.9154209
7086,485.9473684,257.5,346.15,452.7619048,87.76153846,795.4,1062.818182,256.3525,370.0284371,717.463802,199.9154209
7087,485.9473684,257.5,346.15,452.7619048,87.76153846,795.4,1062.818182,256.3525,370.0284371,717.463802,199.9154209
7088,485.9473684,257.5,346.15,452.7619048,87.76153846,795.4,1062.818182,256.3525,370.0284371,717.463802,199.9154209
7089,485.9473684,257.5,346.15,452.7619048,87.76153846,795.4,1062.818182,256.3525,370.0284371,717.463802,199.9154209
7090,485.9473684,257.5,346.15,452.7619048,87.76153846,795.4,1062.818182,256.3525,370.0284371,717.463802,199.9154209
7091,485.9473684,257.5,346.15,452.7619048,87.76153846,795.4,1062.818182,256.3525,370.0284371,717.463802,199.9154209
7092,485.9473684,257.5,346.15,452.7619048,87.76153846,795.4,1062.818182,256.3525,370.0284371,717.463802,199.9154209
7093,485.9473684,257.5,346.15,452.7619048,87.76153846,795.4,1062.818182,256.3525,370.0284371,717.463802,199.9154209
7094,485.9473684,257.5,346.15,452.7619048,87.76153846,795.4,1062.818182,256.3525,370.0284371,717.463802,199.9154209
7095,485.9473684,257.5,346.15,452.7619048,87.76153846,795.4,1062.818182,256.3525,370.0284371,717.463802,199.9154209
7096,485.9473684,257.5,346.15,452.7619048,87.76153846,795.4,1062.818182,256.3525,370.0284371,717.463802,199.9154209
7097,485.9473684,257.5,346.15,452.7619048,87.76153846,795.4,1062.818182,256.3525,370.0284371,717.463802,199.9154209
7098,485.9473684,257.5,346.15,452.7619048,87.76153846,795.4,1062.818182,256.3525,370.0284371,717.463802,199.9154209
7099,485.9473684,257.5,346.15,452.7619048,87.76153846,795.4,1062.818182,256.3525,370.0284371,717.463802,199.9154209
7100,485.9473684,257.5,346.15,452.7619048,87.76153846,795.4,1062.818182,256.3525,370.0284371,717.463802,199.9154209
7101,485.9473684,257.5,346.15,452.7619048,87.76153846,795.4,1062.818182,256.3525,370.0284371,717.463802,199.9154209
7102,485.9473684,257.5,346.15,452.7619048,87.76153846,795.4,1062.818182,256.3525,370.0284371,717.463802,199.9154209
7103,485.9473684,257.5,346.15,452.7619048,87.76153846,795.4,1062.818182,256.3525,370.0284371,717.463802,199.9154209
7104,485.9473684,257.5,346.15,452.7619048,87.76153846,795.4,1062.818182,256.3525,370.0284371,717.463802,199.9154209
7105,485.8421053,256.0625,347.35,452.9047619,85.83076923,786.1,1066.363636,254.14375,364.8928764,679.3737533,195.9793482
7106,485.8421053,256.0625,347.35,452.9047619,85.83076923,786.1,1066.363636,254.14375,364.8928764,679.3737533,195.9793482
7107,485.8421053,256.0625,347.35,452.9047619,85.83076923,786.1,1066.363636,254.14375,364.8928764,679.3737533,195.9793482
7108,485.8421053,256.0625,347.35,452.9047619,85.83076923,786.1,1066.363636,254.14375,364.8928764,679.3737533,195.9793482
7109,485.8421053,256.0625,347.35,452.9047619,85.83076923,786.1,1066.363636,254.14375,364.8928764,679.3737533,195.9793482
7110,485.8421053,256.0625,347.35,452.9047619,85.83076923,786.1,1066.363636,254.14375,364.8928764,679.3737533,195.9793482
7111,485.8421053,256.0625,347.35,452.9047619,85.83076923,786.1,1066.363636,254.14375,364.8928764,679.3737533,195.9793482
7112,485.8421053,256.0625,347.35,452.9047619,85.83076923,786.1,1066.363636,254.14375,364.8928764,679.3737533,195.9793482
7113,485.8421053,256.0625,347.35,452.9047619,85.83076923,786.1,1066.363636,254.14375,364.8928764,679.3737533,195.9793482
7114,485.8421053,256.0625,347.35,452.9047619,85.83076923,786.1,1066.363636,254.14375,364.8928764,679.3737533,195.9793482
7115,485.8421053,256.0625,347.35,452.9047619,85.83076923,786.1,1066.363636,254.14375,364.8928764,679.3737533,195.9793482
7116,485.8421053,256.0625,347.35,452.9047619,85.83076923,786.1,1066.363636,254.14375,364.8928764,679.3737533,195.9793482
7117,485.8421053,256.0625,347.35,452.9047619,85.83076923,786.1,1066.363636,254.14375,364.8928764,679.3737533,195.9793482
7118,485.8421053,256.0625,347.35,452.9047619,85.83076923,786.1,1066.363636,254.14375,364.8928764,679.3737533,195.9793482
7119,485.8421053,256.0625,347.35,452.9047619,85.83076923,786.1,1066.363636,254.14375,364.8928764,679.3737533,195.9793482
7120,485.8421053,256.0625,347.35,452.9047619,85.83076923,786.1,1066.363636,254.14375,364.8928764,679.3737533,195.9793482
7121,485.8421053,256.0625,347.35,452.9047619,85.83076923,786.1,1066.363636,254.14375,364.8928764,679.3737533,195.9793482
7122,485.8421053,256.0625,347.35,452.9047619,85.83076923,786.1,1066.363636,254.14375,364.8928764,679.3737533,195.9793482
7123,485.8421053,256.0625,347.35,452.9047619,85.83076923,786.1,1066.363636,254.14375,364.8928764,679.3737533,195.9793482
7124,485.8421053,256.0625,347.35,452.9047619,85.83076923,786.1,1066.363636,254.14375,364.8928764,679.3737533,195.9793482
7125,485.8421053,256.0625,347.35,452.9047619,85.83076923,786.1,1066.363636,254.14375,364.8928764,679.3737533,195.9793482
7126,485.8421053,256.0625,347.35,452.9047619,85.83076923,786.1,1066.363636,254.14375,364.8928764,679.3737533,195.9793482
7127,485.8421053,256.0625,347.35,452.9047619,85.83076923,786.1,1066.363636,254.14375,364.8928764,679.3737533,195.9793482
7128,485.8421053,256.0625,347.35,452.9047619,85.83076923,786.1,1066.363636,254.14375,364.8928764,679.3737533,195.9793482
7129,491.1578947,255.375,348.85,451.2380952,84.26153846,780.7,1067.363636,251.49625,359.8553963,678.8971349,193.3060381
7130,491.1578947,255.375,348.85,451.2380952,84.26153846,780.7,1067.363636,251.49625,359.8553963,678.8971349,193.3060381
7131,491.1578947,255.375,348.85,451.2380952,84.26153846,780.7,1067.363636,251.49625,359.8553963,678.8971349,193.3060381
7132,491.1578947,255.375,348.85,451.2380952,84.26153846,780.7,1067.363636,251.49625,359.8553963,678.8971349,193.3060381
7133,491.1578947,255.375,348.85,451.2380952,84.26153846,780.7,1067.363636,251.49625,359.8553963,678.8971349,193.3060381
